level_0,Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker,datetime,avg_headline_sentiment,avg_summary_sentiment,weighted_headline_sentiment,weighted_summary_sentiment,sum_headline_sentiment,sum_summary_sentiment,extreme_headline_sentiment,extreme_summary_sentiment,positive,negative,neutral,positive_rolling,negative_rolling,neutral_rolling,roc_avg_headline_sentiment,rsi_avg_headline_sentiment,sma_avg_headline_sentiment,slope_avg_headline_sentiment,roc_avg_summary_sentiment,rsi_avg_summary_sentiment,sma_avg_summary_sentiment,slope_avg_summary_sentiment,roc_weighted_headline_sentiment,rsi_weighted_headline_sentiment,sma_weighted_headline_sentiment,slope_weighted_headline_sentiment,roc_weighted_summary_sentiment,rsi_weighted_summary_sentiment,sma_weighted_summary_sentiment,slope_weighted_summary_sentiment,roc_sum_headline_sentiment,rsi_sum_headline_sentiment,sma_sum_headline_sentiment,slope_sum_headline_sentiment,roc_sum_summary_sentiment,rsi_sum_summary_sentiment,sma_sum_summary_sentiment,slope_sum_summary_sentiment,roc_extreme_headline_sentiment,rsi_extreme_headline_sentiment,sma_extreme_headline_sentiment,slope_extreme_headline_sentiment,roc_extreme_summary_sentiment,rsi_extreme_summary_sentiment,sma_extreme_summary_sentiment,slope_extreme_summary_sentiment,roc_positive_rolling,rsi_positive_rolling,sma_positive_rolling,slope_positive_rolling,roc_negative_rolling,rsi_negative_rolling,sma_negative_rolling,slope_negative_rolling,roc_neutral_rolling,rsi_neutral_rolling,sma_neutral_rolling,slope_neutral_rolling,pct_change,rolling_correlation,rolling_p_value,significant_correlation,rsi,sma,roc,slope
95455,2024-04-08 16:00:00+00:00,181.27999877929688,181.82940673828125,181.19000244140625,181.72999572753906,181.72999572753906,51330.0,AME,2024-04-08 16:00:00+00:00,0.3182,0.34,0.3182,0.34,0.6364,0.68,0.3182,0.34,2,0,0,2.0,0.0,0.0,inf,100.0,0.06364,0.06364,inf,100.0,0.06800000000000005,0.06800000000000002,inf,100.0,0.06364,0.06364,inf,100.0,0.06800000000000003,0.06800000000000002,inf,100.0,0.12728,0.12728,inf,100.0,0.136,0.13600000000000004,inf,100.0,0.06364,0.06364,inf,100.0,0.06800000000000003,0.06800000000000002,inf,100.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022611316278362548,0.6348149091077673,0.24989146707977913,False,50.77122014110983,181.7197519938151,1.4741188473015143,0.043200429280597065
95456,2024-04-08 17:00:00+00:00,181.75,181.9864959716797,181.4199981689453,181.5500030517578,181.5500030517578,41789.0,AME,2024-04-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.06364,0.03182,0.0,49.999999999999986,0.06800000000000005,0.034,0.0,50.0,0.06364,0.03182,0.0,50.0,0.06800000000000003,0.034,0.0,50.0,0.12728,0.06364,0.0,50.0,0.136,0.068,0.0,50.0,0.06364,0.03182,0.0,50.0,0.06800000000000003,0.034,inf,100.0,0.8,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009904401035210064,0.812100253787789,0.09497018431705882,False,49.35279023399902,181.8980852762858,1.1927982531446746,0.08570048014322537
95457,2024-04-08 18:00:00+00:00,181.38999938964844,181.66000366210938,181.19000244140625,181.5,181.5,49202.0,AME,2024-04-08 18:00:00+00:00,0.0,0.6597,0.0,0.6597,0.0,1.3194,0.0,0.6597,2,0,0,4.0,0.0,0.0,0.0,50.0,0.06364,-8.461286073602165e-18,inf,74.62118384712994,0.19994000000000006,0.13193999999999997,0.0,50.0,0.06364,-8.461286073602165e-18,inf,74.62118384712994,0.19994,0.13193999999999997,0.0,50.0,0.12728,-1.692257214720433e-17,inf,74.62118384712994,0.39988,0.26387999999999995,0.0,50.0,0.06364,-8.461286073602165e-18,inf,74.62118384712994,0.19994,0.13193999999999997,inf,100.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027542302901284454,0.8653914894520999,0.05807289068879235,False,48.943705300681614,181.92641830444336,0.18767737415415892,0.09533360799153456
95458,2024-04-08 19:00:00+00:00,181.47250366210938,181.6300048828125,180.75,180.9600067138672,180.9600067138672,95965.0,AME,2024-04-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,50.0,0.06364,-0.03182000000000001,0.0,49.99999999999999,0.19994000000000006,0.03197000000000001,0.0,50.0,0.06364,-0.03182000000000001,0.0,50.0,0.19994,0.03197000000000001,0.0,50.0,0.12728,-0.06364000000000002,0.0,50.0,0.39988,0.06394000000000002,0.0,50.0,0.06364,-0.03182000000000001,0.0,50.0,0.19994,0.03197000000000001,inf,100.0,2.4,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029751696205664313,0.8539294731921313,0.06552781170436418,False,44.640361814536504,181.83891932169595,-0.5768846902137094,0.08683369954426894
95459,2024-04-09 13:00:00+00:00,181.1999969482422,181.38499450683594,179.89999389648438,179.96499633789062,179.96499633789062,54348.0,AME,2024-04-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005498509831235121,0.7196014458230187,0.17054153696136182,False,38.00878132264244,181.6310017903646,-1.3674286332178123,0.026249949137371685
95460,2024-04-09 14:00:00+00:00,179.94500732421875,180.27000427246094,178.81500244140625,179.85000610351562,179.85000610351562,52540.0,AME,2024-04-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006389588904227583,,,False,37.318803575461565,181.44266891479492,-1.2410051613098914,-0.055416615804034564
95461,2024-04-09 15:00:00+00:00,179.82000732421875,180.2899932861328,179.6750030517578,179.72999572753906,179.72999572753906,42276.0,AME,2024-04-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006672803553172679,,,False,36.57261318392502,181.22766876220703,-1.4151729831631885,-0.1340833028157533
95462,2024-04-09 16:00:00+00:00,179.8300018310547,180.69000244140625,179.8300018310547,180.36500549316406,180.36500549316406,68707.0,AME,2024-04-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003533131812831325,,,False,43.06021322945584,181.0951690673828,-0.8738404121294436,-0.16624984741210938
95463,2024-04-09 17:00:00+00:00,180.3800048828125,181.22000122070312,180.16000366210938,180.80999755859375,180.80999755859375,115183.0,AME,2024-04-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002467175182973902,,,False,47.14046650022727,180.98016866048178,-0.7574536825950812,-0.17175013224283475
95464,2024-04-09 18:00:00+00:00,180.6999969482422,181.47900390625,180.3800048828125,181.47900390625,181.47900390625,97299.0,AME,2024-04-09 18:00:00+00:00,0.25,0.34,0.25,0.34,0.5,0.68,0.25,0.34,2,0,0,2.0,0.0,0.0,inf,100.0,0.05,0.05,inf,100.0,0.06800000000000005,0.06800000000000002,inf,100.0,0.05,0.05,inf,100.0,0.068,0.06800000000000002,inf,100.0,0.1,0.1,inf,100.0,0.136,0.13600000000000004,inf,100.0,0.05,0.05,inf,100.0,0.068,0.06800000000000002,inf,100.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037000517487395523,0.5181390240598363,0.37112398437228583,False,52.635687665074485,180.91658528645834,-0.4186743285754523,-0.14288330078125
95465,2024-04-09 19:00:00+00:00,181.52000427246094,181.55499267578125,180.76499938964844,181.14999389648438,181.14999389648438,197612.0,AME,2024-04-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.05,0.025,0.0,49.999999999999986,0.06800000000000005,0.034,0.0,50.0,0.05,0.025,0.0,50.0,0.068,0.034,0.0,50.0,0.1,0.05,0.0,50.0,0.136,0.068,0.0,50.0,0.05,0.025,0.0,50.0,0.068,0.034,inf,100.0,0.8,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018129370488256802,0.4988441877421121,0.39227717485675234,False,49.8888745474722,180.8674176534017,-0.3246459661309299,-0.11505025227864393
95466,2024-04-10 13:00:00+00:00,178.9600067138672,180.86500549316406,178.50999450683594,180.4949951171875,180.4949951171875,100893.0,AME,2024-04-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036157814041725134,0.4744370668021275,0.41942417896895534,False,44.86880870498262,180.79866663614908,-0.45500340486752994,-0.08580042521159044
95467,2024-04-10 14:00:00+00:00,180.4949951171875,181.5399932861328,180.4949951171875,181.5050048828125,181.5050048828125,127671.0,AME,2024-04-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00559577712927295,0.3528933408187356,0.5601905725148496,False,52.762223405825246,180.77991739908853,-0.12380501294012178,-0.06305033365885607
95468,2024-04-10 15:00:00+00:00,181.56500244140625,181.61000061035156,180.4250030517578,180.85000610351562,180.85000610351562,153557.0,AME,2024-04-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036087091908003632,0.47298348636818105,0.4210541039817345,False,47.96598751803169,180.72158432006836,-0.38556702642556634,-0.051716868082684185
95469,2024-04-10 16:00:00+00:00,180.84500122070312,181.69000244140625,180.4250030517578,181.32000732421875,181.32000732421875,121779.0,AME,2024-04-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025988454788001825,,,False,51.38125239631857,180.70658493041992,-0.09916951833677685,-0.04200007120768419
95470,2024-04-10 17:00:00+00:00,180.9949951171875,181.10000610351562,179.9199981689453,179.9199981689453,179.9199981689453,111946.0,AME,2024-04-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007721206147814019,,,False,42.4445791304397,180.61991755167642,-0.5747173443501966,-0.04950002034505587
95471,2024-04-10 18:00:00+00:00,179.91000366210938,180.6199951171875,179.39500427246094,180.1999969482422,180.1999969482422,133605.0,AME,2024-04-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015562404521256568,,,False,44.52281831931783,180.6395009358724,0.13058128810245997,-0.031833140055334753
95472,2024-04-10 19:00:00+00:00,180.22999572753906,180.5,179.6699981689453,179.6999969482422,179.6999969482422,239478.0,AME,2024-04-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027746948305643615,,,False,41.631910853989204,180.62700017293295,-0.08340792337093236,-0.030583445231116002
95473,2024-04-11 13:00:00+00:00,179.97000122070312,180.36500549316406,178.5850067138672,179.00999450683594,179.00999450683594,74104.0,AME,2024-04-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038397465393669172,,,False,37.9680794634306,180.56700007120767,-0.4006015900621329,-0.030916849772137312
95474,2024-04-11 14:00:00+00:00,178.96499633789062,179.81500244140625,178.9416961669922,179.625,179.625,63342.0,AME,2024-04-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003435593050870489,,,False,42.79998389780432,180.50533294677734,-0.4102821892421416,-0.040250396728515624
95475,2024-04-11 15:00:00+00:00,179.5500030517578,180.24000549316406,179.5500030517578,180.02000427246094,180.02000427246094,77058.0,AME,2024-04-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002199049533533337,,,False,45.72424702181687,180.43950017293295,-0.43691902925711024,-0.036083475748694124
95476,2024-04-11 16:00:00+00:00,179.9600067138672,180.9600067138672,179.8800048828125,180.83999633789062,180.83999633789062,88047.0,AME,2024-04-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004555005254797351,,,False,51.29123122372695,180.38624954223633,-0.3521110181371059,-0.050650278727215434
95477,2024-04-11 17:00:00+00:00,180.85000610351562,181.0,180.47000122070312,180.8800048828125,180.8800048828125,71034.0,AME,2024-04-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002212372579741828,,,False,51.552335968316164,180.36375045776367,-0.14904169073621742,-0.05264994303385606
95478,2024-04-11 18:00:00+00:00,180.8800048828125,181.35000610351562,180.61000061035156,181.1199951171875,181.1199951171875,104910.0,AME,2024-04-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013267925027449223,,,False,53.173853063551576,180.41583379109701,0.3462699891452474,-0.030233256022131626
95479,2024-04-11 19:00:00+00:00,181.0800018310547,181.21499633789062,180.47000122070312,180.49000549316406,180.49000549316406,172740.0,AME,2024-04-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003478299696374365,,,False,48.577548542650675,180.3312505086263,-0.5592128934977662,-0.034816487630206436
95480,2024-04-12 13:00:00+00:00,178.6300048828125,180.10499572753906,178.1199951171875,179.0850067138672,179.0850067138672,59643.0,AME,2024-04-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007784357784564877,,,False,40.226354519850894,180.1841672261556,-0.9759465469070432,-0.05106658935546875
95481,2024-04-12 14:00:00+00:00,179.02000427246094,179.6199951171875,178.60499572753906,179.55999755859375,179.55999755859375,56990.0,AME,2024-04-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652320556826293,,,False,43.74723153692626,180.03749974568686,-0.9706649539661236,-0.06974995930989394
95482,2024-04-12 15:00:00+00:00,179.57000732421875,179.75999450683594,179.0399932861328,179.23500061035156,179.23500061035156,73274.0,AME,2024-04-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018099629798453698,,,False,41.92745387594008,179.98041661580405,-0.3807234134976678,-0.07666676839192518
95483,2024-04-12 16:00:00+00:00,179.27000427246094,179.3300018310547,178.6999969482422,178.7550048828125,178.7550048828125,67181.0,AME,2024-04-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026780245259270252,,,False,39.32558324267733,179.86000061035156,-0.8018824028308525,-0.11116663614909043
95484,2024-04-12 17:00:00+00:00,178.66000366210938,179.3000030517578,178.50999450683594,178.77999877929688,178.77999877929688,76890.0,AME,2024-04-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013982207939156055,,,False,39.5359927766241,179.7833340962728,-0.5119633748298246,-0.10958328247070312
95485,2024-04-12 18:00:00+00:00,178.77749633789062,179.0749969482422,178.64999389648438,178.9199981689453,178.9199981689453,106433.0,AME,2024-04-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007830819476695172,,,False,40.774910284493664,179.77583440144858,-0.05027447665062538,-0.08166656494140626
95486,2024-04-12 19:00:00+00:00,178.94000244140625,179.75999450683594,178.74000549316406,179.75999450683594,179.75999450683594,179606.0,AME,2024-04-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00469481526093829,,,False,47.69940414191069,179.7870839436849,0.07515351807150313,-0.050083160400390625
95487,2024-04-15 13:00:00+00:00,182.33999633789062,182.80499267578125,180.88999938964844,180.88999938964844,180.88999938964844,87653.0,AME,2024-04-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.15566,0.07783000000000002,0.0,0.0,0.0,0.0,0.0,50.0,0.15566000000000002,0.07783000000000002,0.0,0.0,0.0,0.0,0.0,50.0,0.31132,0.15566000000000005,0.0,0.0,0.0,0.0,0.0,50.0,0.15566,0.07783000000000002,0.0,0.0,0.0,0.0,inf,100.0,0.8,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006286186678591266,,,False,55.27505174913734,179.85958353678384,0.4832769117540733,-0.024166615804040247
95488,2024-04-15 14:00:00+00:00,180.88999938964844,181.13999938964844,180.08999633789062,180.4499969482422,180.4499969482422,74427.0,AME,2024-04-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2.0,0.0,2.0,0.0,50.0,0.15566,-1.2151622417862279e-17,0.0,0.0,0.0,0.0,0.0,50.0,0.15566000000000002,-1.2151622417862279e-17,0.0,0.0,0.0,0.0,0.0,50.0,0.31132,-2.4303244835724557e-17,0.0,0.0,0.0,0.0,0.0,50.0,0.15566,-1.2151622417862279e-17,0.0,0.0,0.0,0.0,inf,100.0,1.2,0.6,0.0,0.0,0.0,0.0,inf,100.0,0.4,0.4,-0.0024324309961351043,,,False,52.109911814083404,179.82708358764648,-0.21565991901467574,-0.006583404541015625
95489,2024-04-15 15:00:00+00:00,180.47999572753906,180.7899932861328,180.17999267578125,180.27999877929688,180.27999877929688,49040.0,AME,2024-04-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,2.0,0.0,50.0,0.15566,-0.07783000000000005,0.0,0.0,0.0,0.0,0.0,50.0,0.15566000000000002,-0.07783000000000002,0.0,0.0,0.0,0.0,0.0,50.0,0.31132,-0.1556600000000001,0.0,0.0,0.0,0.0,0.0,50.0,0.15566,-0.07783000000000005,0.0,0.0,0.0,0.0,inf,100.0,1.6,0.39999999999999997,0.0,0.0,0.0,0.0,inf,100.0,0.8,0.6000000000000002,-0.0009420790901651932,,,False,50.8972712340249,179.77708307902017,-0.33171499741187727,-0.001250203450524623
