level_0,Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker,datetime,avg_headline_sentiment,avg_summary_sentiment,weighted_headline_sentiment,weighted_summary_sentiment,sum_headline_sentiment,sum_summary_sentiment,extreme_headline_sentiment,extreme_summary_sentiment,positive,negative,neutral,positive_rolling,negative_rolling,neutral_rolling,roc_avg_headline_sentiment,rsi_avg_headline_sentiment,sma_avg_headline_sentiment,slope_avg_headline_sentiment,roc_avg_summary_sentiment,rsi_avg_summary_sentiment,sma_avg_summary_sentiment,slope_avg_summary_sentiment,roc_weighted_headline_sentiment,rsi_weighted_headline_sentiment,sma_weighted_headline_sentiment,slope_weighted_headline_sentiment,roc_weighted_summary_sentiment,rsi_weighted_summary_sentiment,sma_weighted_summary_sentiment,slope_weighted_summary_sentiment,roc_sum_headline_sentiment,rsi_sum_headline_sentiment,sma_sum_headline_sentiment,slope_sum_headline_sentiment,roc_sum_summary_sentiment,rsi_sum_summary_sentiment,sma_sum_summary_sentiment,slope_sum_summary_sentiment,roc_extreme_headline_sentiment,rsi_extreme_headline_sentiment,sma_extreme_headline_sentiment,slope_extreme_headline_sentiment,roc_extreme_summary_sentiment,rsi_extreme_summary_sentiment,sma_extreme_summary_sentiment,slope_extreme_summary_sentiment,roc_positive_rolling,rsi_positive_rolling,sma_positive_rolling,slope_positive_rolling,roc_negative_rolling,rsi_negative_rolling,sma_negative_rolling,slope_negative_rolling,roc_neutral_rolling,rsi_neutral_rolling,sma_neutral_rolling,slope_neutral_rolling,pct_change,rolling_correlation,rolling_p_value,significant_correlation,rsi,sma,roc,slope
81329,2024-04-30 16:00:00+00:00,87.38999938964844,87.61000061035156,87.28209686279297,87.5,87.5,454846.0,AEP,2024-04-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,6.0,-1.0,43.90135820796313,0.024873333333333338,-0.024873333333333345,0.0,50.0,0.05792666666666667,-0.0579266666666667,-1.0,45.09183149353484,0.07462,-0.07462000000000005,0.0,50.0,0.17378,-0.17378000000000007,-1.0,45.46876286114084,0.1492400000000001,-0.1492400000000001,0.0,50.0,0.34756,-0.34756000000000015,-1.0,45.49066186107471,0.11988000000000001,-0.11988000000000006,0.0,50.0,0.17378,-0.17378000000000007,-1.0,45.45454545454546,4.8,-1.8000000000000012,0.0,50.0,1.6,-0.4000000000000002,2.0,60.0,5.6,-5.956377343239925e-16,0.0010295885381552683,,,False,68.33251928472444,86.59250068664551,2.100226442292113,0.12413660685221259
81330,2024-04-30 17:00:00+00:00,87.5,87.7300033569336,87.16000366210938,87.2699966430664,87.2699966430664,332544.0,AEP,2024-04-30 17:00:00+00:00,-0.34,0.6908,-0.34,0.6908,-0.68,1.3816,-0.34,0.6908,2,0,0,2.0,0.0,2.0,-inf,47.21638060968563,-0.068,-0.06800000000000002,inf,77.19542281245079,0.13816,0.13816000000000003,-inf,47.792292935596464,-0.068,-0.06800000000000002,inf,64.22218562134563,0.13816,0.13816000000000003,-inf,47.9711686676364,-0.13599999999999993,-0.13600000000000004,inf,64.22218562134563,0.27632,0.27632000000000007,-inf,47.981510681037655,-0.068,-0.06800000000000002,inf,64.22218562134563,0.13816,0.13816000000000003,-0.5,50.0,3.6,-1.4000000000000006,0.0,50.0,1.2,-0.6000000000000003,0.0,50.0,4.8,-0.600000000000001,-0.0026286097935267483,0.5919705862191185,0.29296624309288954,False,63.8541244687535,86.76000022888184,2.357488220120286,0.1421365102132171
81331,2024-04-30 18:00:00+00:00,87.26000213623047,87.30999755859375,86.88839721679688,86.9574966430664,86.9574966430664,424987.0,AEP,2024-04-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,2.0,0.0,45.823702779714075,-0.068,-0.034,0.0,50.0,0.13816,0.06908000000000002,0.0,46.705733655514074,-0.068,-0.034,0.0,50.0,0.13816,0.06908000000000002,0.0,46.97774237798133,-0.13599999999999993,-0.068,0.0,50.0,0.27632,0.13816000000000003,0.0,46.99344103534798,-0.068,-0.034,0.0,50.0,0.13816,0.06908000000000002,0.0,45.45454545454546,2.8,-1.0000000000000009,0.0,50.0,0.8,-0.6000000000000003,0.0,50.0,4.0,-0.8000000000000007,-0.00358084120569091,0.4119300670617807,0.49074987797992237,False,58.2666503069008,86.83562469482422,1.0546119222828496,0.13026148478190008
81332,2024-04-30 19:00:00+00:00,86.96499633789062,86.96499633789062,86.02999877929688,86.02999877929688,86.02999877929688,1237257.0,AEP,2024-04-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,-1.0,50.0,-0.068,3.171975994700469e-19,0.0,50.0,0.13816,-4.2093125536116825e-18,-1.0,50.0,-0.068,3.171975994700469e-19,0.0,50.0,0.13816,-4.2093125536116825e-18,-1.0,50.0,-0.13599999999999993,6.343951989400938e-19,0.0,50.0,0.27632,-8.418625107223365e-18,-1.0,50.0,-0.068,3.171975994700469e-19,0.0,50.0,0.13816,-4.2093125536116825e-18,-0.5,45.45454545454546,2.0,-0.20000000000000026,0.0,50.0,0.4,-0.40000000000000013,0.0,47.05882352941176,3.2,-1.6000000000000012,-0.010666105851421026,-0.001400196830449979,0.9982172146075987,False,45.53191163239973,86.8297913869222,-0.08130046000553463,0.10459480285644532
81333,2024-05-01 13:00:00+00:00,85.76000213623047,86.80999755859375,85.70010375976562,86.6500015258789,86.6500015258789,800673.0,AEP,2024-05-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,50.0,0.05106000000000001,-0.05106000000000003,0.0,50.0,0.06124,-0.06124000000000003,0.0,50.0,0.10212000000000002,-0.10212000000000006,0.0,50.0,0.12248,-0.12248000000000006,0.0,50.0,0.20424000000000012,-0.20424000000000012,0.0,50.0,0.24496,-0.24496000000000012,0.0,50.0,0.10212000000000003,-0.10212000000000006,0.0,50.0,0.12248,-0.12248000000000006,0.0,50.0,3.2,-1.6000000000000012,0.0,0.0,0.0,0.0,inf,62.50000000000001,6.8,-0.7999999999999999,0.007206820357775312,0.07688723118563254,0.9022006767674957,False,52.936774983237996,86.84812482198079,0.2545426587137828,0.08112309773762831
81334,2024-05-01 14:00:00+00:00,86.63999938964844,87.12999725341797,86.47000122070312,87.05999755859375,87.05999755859375,381113.0,AEP,2024-05-01 14:00:00+00:00,0.0,0.9169,0.0,0.9169,0.0,1.8338,0.0,0.9169,2,0,0,2.0,0.0,0.0,0.0,50.0,0.0,0.0,inf,79.97776760609429,0.18338000000000002,0.18338000000000004,0.0,50.0,0.0,0.0,inf,71.40589251529158,0.18338000000000002,0.18338000000000004,0.0,50.0,0.0,0.0,inf,71.40589251529158,0.36676000000000003,0.3667600000000001,0.0,50.0,0.0,0.0,inf,71.40589251529158,0.18338000000000002,0.18338000000000004,inf,57.14285714285714,2.4,-1.0000000000000004,0.0,0.0,0.0,0.0,0.0,50.0,5.6,-2.400000000000002,0.0047316333005764655,0.12880114184757258,0.8364598659939848,False,57.09103502436809,86.90895779927571,0.8455875269962846,0.06329142252604072
81335,2024-05-01 15:00:00+00:00,87.05999755859375,87.83000183105469,87.04000091552734,87.80000305175781,87.80000305175781,287978.0,AEP,2024-05-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,0.09169000000000002,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,0.09169000000000002,0.0,50.0,0.0,0.0,0.0,50.0,0.36676000000000003,0.18338000000000004,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,0.09169000000000002,inf,57.14285714285714,1.6,-2.019495217934519e-16,0.0,0.0,0.0,0.0,-1.0,50.0,3.6,-2.200000000000001,0.008499948471351715,,,False,63.37494867794243,87.02979151407878,1.6792178381697158,0.05395825703938897
81336,2024-05-01 16:00:00+00:00,87.80999755859375,88.38999938964844,87.63999938964844,88.32219696044922,88.32219696044922,618617.0,AEP,2024-05-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,-1.2020089141896454e-17,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,-1.2020089141896454e-17,0.0,50.0,0.0,0.0,0.0,50.0,0.36676000000000003,-2.404017828379291e-17,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,-1.2020089141896454e-17,inf,57.14285714285714,1.6,0.19999999999999982,0.0,0.0,0.0,0.0,-1.0,50.0,2.0,-1.6000000000000008,0.005947538616639658,,,False,67.04281744730982,87.17580795288086,2.024023647686069,0.06803665161132813
81337,2024-05-01 17:00:00+00:00,88.33499908447266,88.45999908447266,88.0999984741211,88.44000244140625,88.44000244140625,516704.0,AEP,2024-05-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,-0.09169000000000002,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,-0.09169000000000002,0.0,50.0,0.0,0.0,0.0,50.0,0.36676000000000003,-0.18338000000000004,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,-0.09169000000000002,inf,57.14285714285714,1.6,0.39999999999999997,0.0,0.0,0.0,0.0,-1.0,44.444444444444436,0.8,-0.8000000000000003,0.0013338151111637053,,,False,67.82564090337294,87.32497469584148,2.0657829013341007,0.09903666178385606
81338,2024-05-01 18:00:00+00:00,88.44999694824219,89.36000061035156,88.31999969482422,88.8949966430664,88.8949966430664,970230.0,AEP,2024-05-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,-0.18338000000000013,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,-0.18338000000000013,0.0,50.0,0.0,0.0,0.0,50.0,0.36676000000000003,-0.36676000000000025,0.0,50.0,0.0,0.0,0.0,50.0,0.18338000000000002,-0.18338000000000013,0.0,50.0,1.6,-0.4000000000000002,0.0,0.0,0.0,0.0,-1.0,44.444444444444436,0.0,0.0,0.005144665186566533,,,False,70.7185293471276,87.4595578511556,1.8503642144328427,0.12228660583496094
81339,2024-05-01 19:00:00+00:00,88.9000015258789,88.95999908447266,88.1500015258789,88.1500015258789,88.1500015258789,1019907.0,AEP,2024-05-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,-1.0,50.0,1.2,-0.6000000000000003,0.0,0.0,0.0,0.0,-1.0,44.444444444444436,0.0,0.0,-0.0083806192172865,,,False,61.040785110100856,87.54039128621419,1.112641910194553,0.12628669738769532
81340,2024-05-02 13:00:00+00:00,88.05000305175781,88.55999755859375,87.63999938964844,88.19000244140625,88.19000244140625,246013.0,AEP,2024-05-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.6,-1.0000000000000002,0.0004537823577417388,,,False,61.346649734593306,87.60539118448894,0.8923449795426448,0.11511993408203125
81341,2024-05-02 14:00:00+00:00,88.19000244140625,88.19000244140625,87.48999786376953,87.5,87.5,201166.0,AEP,2024-05-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,-0.0078240437952668,,,False,53.53846077781318,87.60539118448894,0.0,0.08591664632161553
81342,2024-05-02 15:00:00+00:00,87.5,87.63999938964844,87.4000015258789,87.58000183105469,87.58000183105469,186276.0,AEP,2024-05-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,0.0009143066406249734,,,False,54.2653015278116,87.63122495015462,0.35522539236044665,0.061250050862628316
81343,2024-05-02 16:00:00+00:00,87.55999755859375,87.8499984741211,87.55000305175781,87.8499984741211,87.8499984741211,138881.0,AEP,2024-05-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0030828572439087765,,,False,56.72577182119109,87.70560010274251,1.0263655987224782,0.049208450317382815
81344,2024-05-02 17:00:00+00:00,87.86000061035156,88.19000244140625,87.80999755859375,88.18499755859375,88.18499755859375,212867.0,AEP,2024-05-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.003813307800697885,,,False,59.62794360903762,87.88518333435059,2.5049387537774503,0.06895840962727959
81345,2024-05-02 18:00:00+00:00,88.18000030517578,88.58999633789062,88.16000366210938,88.52999877929688,88.52999877929688,355243.0,AEP,2024-05-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,33.33333333333333,0.0,0.0,0.003912243921919911,,,False,62.42292219137067,88.04184977213542,2.1696448012831118,0.08729171752929688
81346,2024-05-02 19:00:00+00:00,88.51000213623047,88.63999938964844,88.05500030517578,88.26000213623047,88.26000213623047,720511.0,AEP,2024-05-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,33.33333333333333,0.0,0.0,-0.0030497757459536645,,,False,58.98151581619868,88.14185015360515,1.3783650485736378,0.10729179382324219
81347,2024-05-03 13:00:00+00:00,89.0,89.27999877929688,88.58999633789062,88.85250091552734,88.85250091552734,223703.0,AEP,2024-05-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.0,0.0,0.0,0.0,0.0,50.0,1.6,-0.4000000000000002,0.00671310633306299,,,False,63.70971748059707,88.22955830891927,1.1987446778892334,0.11966667175292969
81348,2024-05-03 14:00:00+00:00,88.87999725341797,88.88999938964844,88.1500015258789,88.3499984741211,88.3499984741211,185274.0,AEP,2024-05-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,-0.005655467614625542,,,False,57.6411723110475,88.23187510172527,0.03147738012486776,0.10525499979655137
81349,2024-05-03 15:00:00+00:00,88.3499984741211,88.3499984741211,88.13999938964844,88.30999755859375,88.30999755859375,205759.0,AEP,2024-05-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,-0.00045275513546338964,,,False,57.17430204027726,88.22104136149089,-0.14699782815884876,0.06717160542806085
81350,2024-05-03 16:00:00+00:00,88.30500030517578,88.33000183105469,87.95010375976562,88.06500244140625,88.06500244140625,192886.0,AEP,2024-05-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,-0.0027742625292787038,,,False,54.27473403021727,88.15187517801921,-0.9336793216751798,0.022005081176757812
81351,2024-05-03 17:00:00+00:00,88.05999755859375,88.2249984741211,88.02999877929688,88.17500305175781,88.17500305175781,173860.0,AEP,2024-05-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.001249084282087587,,,False,55.3691684818994,88.15395863850911,0.02836247923554074,0.0024216969807923762
81352,2024-05-03 18:00:00+00:00,88.16000366210938,88.27999877929688,88.0999984741211,88.25499725341797,88.25499725341797,202138.0,AEP,2024-05-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0009072208550215954,,,False,56.190372699068654,88.15937487284343,0.07369861686408449,-0.014036687215167376
81353,2024-05-03 19:00:00+00:00,88.23999786376953,88.62999725341797,88.19999694824219,88.5999984741211,88.5999984741211,487708.0,AEP,2024-05-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-1.0,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.003909140914847953,,,False,59.63957546013887,88.25104141235352,1.25714111328125,0.003833262125650094
81354,2024-05-06 13:00:00+00:00,88.78189849853516,89.19000244140625,88.22000122070312,89.11000061035156,89.11000061035156,226742.0,AEP,2024-05-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,0.4,0.4,0.005756231885031493,,,False,64.13486512503817,88.37854131062825,1.7469727646824027,0.03149998982747206
81355,2024-05-06 14:00:00+00:00,89.05500030517578,89.13800048828125,88.5999984741211,88.68000030517578,88.68000030517578,195707.0,AEP,2024-05-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,0.8,0.6000000000000002,-0.004825499968920788,,,False,58.244547875110015,88.44770812988281,0.9447943602403021,0.05916659037272041
81356,2024-05-06 15:00:00+00:00,88.69000244140625,88.81999969482422,88.52999877929688,88.77999877929688,88.77999877929688,192391.0,AEP,2024-05-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,1.2,0.6,0.0011276327669933472,,,False,59.18338610623002,88.4972915649414,0.6747193254813911,0.06866658528645928
81357,2024-05-06 16:00:00+00:00,88.77999877929688,89.04000091552734,88.7030029296875,88.90499877929688,88.90499877929688,215591.0,AEP,2024-05-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,1.6,0.39999999999999997,0.0014079747884514493,,,False,60.38251482219038,88.5285415649414,0.4235852311879794,0.07383333841959541
81358,2024-05-06 17:00:00+00:00,88.90499877929688,88.91000366210938,88.71499633789062,88.81999969482422,88.81999969482422,252018.0,AEP,2024-05-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.6,-0.4000000000000002,-0.0009560664264072205,,,False,59.110814756015664,88.57520802815755,0.6344862282343778,0.06483332316080634
81359,2024-05-06 18:00:00+00:00,88.81999969482422,89.0,88.75499725341797,88.79000091552734,88.79000091552734,253939.0,AEP,2024-05-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,-0.0003377480229671548,,,False,58.641405245449405,88.56999969482422,-0.07034129524324718,0.038291676839193656
81360,2024-05-06 19:00:00+00:00,88.77999877929688,88.88999938964844,88.70999908447266,88.80999755859375,88.80999755859375,469717.0,AEP,2024-05-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.00022521278139664425,,,False,58.875839022456965,88.6083329518636,0.5206554526510786,0.032124964396157904
81361,2024-05-07 13:00:00+00:00,89.16999816894531,89.4000015258789,88.77999877929688,89.31999969482422,89.31999969482422,932231.0,AEP,2024-05-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.08038,0.04019000000000001,0.0,50.0,0.15966,0.07983000000000003,0.0,50.0,0.08038,0.04019000000000001,0.0,50.0,0.15966,0.07983000000000003,0.0,50.0,0.16076000000000007,0.08038000000000002,0.0,50.0,0.31932,0.15966000000000005,0.0,50.0,0.08038,0.04019000000000001,0.0,50.0,0.15966,0.07983000000000003,inf,66.66666666666666,0.8,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742620766248541,,,False,64.41584961664636,88.69249979654948,1.14370078604105,0.03904164632161553
